Geography_clean,Incidence_Rate,Mortality_Rate,Pred_Inc_XGB,Pred_Mort_XGB,Pred_Inc_LGB,Pred_Mort_LGB
algoma public health,197.2634,74.33823529411765,,,,
brant county health unit,171.23351598173517,76.8312091503268,,,,
central east lhin,155.00173913043477,60.693137254901956,,,,
central lhin,143.68202083333333,51.557843137254906,134.8654327392578,50.3660888671875,151.18190345907433,56.90429178400122
central west lhin,131.60611691022964,49.425980392156866,,,,
champlain lhin,154.76076923076923,64.55343137254901,160.01220703125,66.4439926147461,151.23980047457405,62.21376352490989
chatham-kent public health,186.5646224256293,74.99444444444444,,,,
city of hamilton public health services,160.23505285412264,66.58986928104575,,,,
durham region health department,161.511733615222,63.5562091503268,,,,
eastern ontario health unit,175.86817391304348,74.86846405228758,,,,
erie st. clair lhin,166.2747401247401,69.64035947712418,,,,
grey bruce health unit,185.67524229074888,68.50081699346406,,,,
haldimand-norfolk health unit,184.95740576496672,71.37124183006536,172.4641571044922,71.18919372558594,164.24170541728628,66.57713226668959
"haliburton, kawartha, pine ridge district health unit",188.71617582417582,79.90571895424837,178.40756225585938,77.03978729248047,169.7988475613501,69.1247477823546
halton region public health,152.19004175365345,62.303431372549014,,,,
hamilton niagara haldimand brant lhin,162.75272916666665,69.45261437908496,,,,
hastings prince edward public health,178.7536989247312,76.64934640522875,,,,
huron perth public health,188.52275413711584,69.17565359477125,167.56060791015625,69.91899108886719,163.93545120392594,66.20788373575996
"kingston, frontenac and lennox & addington public health",168.6562634989201,74.54689542483659,,,,
lambton public health,183.35288248337028,76.91503267973856,173.03305053710938,75.40353393554688,177.47152272733575,78.49725025397318
largest population centres with high population density,135.01227364185112,50.77777777777778,,,,
"leeds, grenville & lanark district health unit",182.1224347826087,78.13464052287581,,,,
mainly rural,164.12192229038854,69.9609477124183,,,,
mainly urban centres with moderate population density,154.16308793456034,63.70473856209151,,,,
middlesex-london health unit,163.2692600422833,67.36813725490197,,,,
mississauga halton lhin,145.98391304347825,56.84983660130719,,,,
niagara region public health,172.28135306553912,71.92728758169935,,,,
north bay parry sound district health unit,183.98774049217002,75.41503267973856,,,,
north east lhin,176.29959745762713,74.91666666666667,,,,
north simcoe muskoka lhin,177.08665254237286,69.71993464052288,,,,
north west lhin,162.4125,72.44771241830065,,,,
northwestern health unit,148.11774193548388,71.11813725490197,,,,
ontario,153.9193482688391,62.893464052287584,156.85040283203125,62.27816390991211,148.57763876305307,56.90429178400122
ontario excluding toronto,157.18523421588594,65.6279411764706,,,,
ottawa public health,153.26589583333333,60.73856209150327,,,,
peel public health,133.02146443514644,49.42532679738562,,,,
peterborough public health,178.87796380090498,70.37630718954249,,,,
porcupine health unit,180.88895486935866,79.77630718954248,,,,
public health sudbury & districts,171.40060215053762,71.01960784313725,,,,
region of waterloo public health and emergency services,158.08748414376322,63.15343137254902,,,,
renfrew county and district health unit,167.62779043280185,70.81127450980392,,,,
simcoe muskoka district health unit,176.10548728813558,69.29411764705883,,,,
south east lhin,176.37029411764703,76.67042483660131,,,,
south west lhin,167.6004862579281,68.08496732026144,,,,
southwestern public health,172.7436129032258,68.75669934640523,165.32557678222656,70.97633361816406,161.73386905511114,68.0360850780831
sparsely populated urban-rural mix,168.63076131687242,74.62222222222222,,,,
thunder bay district health unit,176.19608695652173,73.25147058823529,,,,
timiskaming health unit,215.43005277044855,83.69395424836601,,,,
toronto central lhin,138.51874739039664,51.23251633986928,151.3963165283203,59.28511047363281,161.12741030453827,67.95823294445177
toronto public health,140.96095528455282,52.5140522875817,139.1549530029297,51.12678146362305,157.072059628779,64.71634818129725
waterloo wellington lhin,156.55553684210528,64.10816993464051,,,,
wellington-dufferin-guelph public health,156.0011422413793,67.08022875816994,,,,
windsor-essex county health unit,163.87128151260504,65.29150326797385,164.91238403320312,67.63743591308594,160.62762494407266,68.59773067912231
york region public health,136.79046315789475,48.31568627450981,,,,
